Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Zendesk,ZEN, CA,San Francisco,"April 15, 2019",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great culture and sales culture. High attainment, great product.",Not enough institutional enterprise selling motions yet.,"Keep at it, it’s working."
Zendesk,ZEN, CA,San Francisco,"February 12, 2019",,(13),5.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Software Engineering Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Good salaries and packages. Good culture with diversity and volunteering. Feeling of working for a good company. Great work/life balance and associated benefits.,Life-threatening office location and not offering a lot of remote working opportunities.,Embrace full remote positions. People don't want to commute to the Tenderloin.
Zendesk,ZEN, CA,San Francisco,"January 11, 2019",,(11),5.0,5.0,5.0,,5.0,4.0,4.0,,Current,,,, General Management,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Good product, good people, good culture, fair pay, good work-life balance, plenty of opportunity for career progression.","As with any young company there are growing pains, but the company does a decent job of addressing them as they come.",None
Zendesk,ZEN, CA,San Francisco,"January 8, 2019",,(1),5.0,5.0,5.0,,5.0,4.0,4.0,,Current,,,, Outbound Sales Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Colleagues are flexible, willing to work with you and open to new ideas. Pay is competitive. Everyone treats you like a professional no matter which department you're in or how much experience you have.",401(k) match is paltry. Moving across departments can sometimes be difficult.,Set up more committees of team members to help you influence process/procedure and the direction of your teams. Sometimes it feels like reps are left in the dark.
Zendesk,ZEN, CA,San Francisco,"January 9, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Software Development Intern,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,"No large amount of structure was imposed upon me, allowing me to self-pace and seek out opportunities to learn. Employees were friendly, approachable, and eager to help.",I have no major complaints.,None
Zendesk,ZEN, CA,San Francisco,"December 18, 2018",,(5),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Operations Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Friendly and inclusive environment. Employee happiness is a corporate goal. Benefits are competitive for the most part. Management really listens to employee concerns. Company is growing like crazy.,Only a 1% match on 401K contributions.,None
Zendesk,ZEN, CA,San Francisco,"February 25, 2019",,,4.0,5.0,5.0,,4.0,4.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Worked on a small team of great people. Great work/life balance. Beautiful office space.,Departments felt totally isolated from one another. At times the Creative team felt like a production house for the rest of the company. Lots of meetings.,None
Zendesk,ZEN, CA,San Francisco,"November 18, 2018",,(10),3.0,5.0,5.0,,3.0,3.0,1.0,,Current,,,, Technical Support Engineer,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,- Great work life balance - Great Benefits  - Great people and Amazingg culture - Lots of autonomy and not much micro-management,- Below Average Salary - Not many career growth opportunities with certain teams - Upper Management is just coming in to shake things up and then they leave. Doesn't feel like they really care about their team or employees at times.,Actually listen to your employees and the feedback they are giving you in the survey's. People within Advocacy are extremely underpaid unless you are a manager or higher. 
Zendesk,ZEN, CA,San Francisco,"September 22, 2018",,(25),2.0,4.0,3.0,,3.0,3.0,3.0,Former,,,,, Compensation Analyst,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"Office Layout, Work Life Balance in some departments.",Location. No food. No Bart/Caltrain pass. No bonus.  Favoritism everywhere. You can tell by seeing some folks astronomical career progression in a year from IC to Directors/VP. That tells you this company has no defined plan and has no idea . No one has to prove anything but just need to get one task done somehow. Really you are going to be managed by lot of people with zero vision. They claim not to hire aholes but there are quite a few and managements don’t have visibility to them as they get along fine with them .,"Hire ppl with experience and not just on coolness factor. If you want to play in the big league you need experienced, seasoned and nimble folks in mgmt. Promote within but let them prove they can do the job at least for a year! Don’t only promote ppl who put on a show ."
Zendesk,ZEN, CA,San Francisco,"October 16, 2018",,(2),5.0,4.0,4.0,,4.0,4.0,4.0,,Current,,,, Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,- Sense of community - Employees seem to respect one another - Strategic teams - ESPP - Company is growing,- Neighborhood - Space is tight,More space is needed in SF to accommodate current headcount. Moving to a new neighborhood that's safer and less busy would also be appreciated.
Zendesk,ZEN, CA,San Francisco,"November 14, 2018",,(1),4.0,5.0,5.0,,4.0,3.0,4.0,,Current,,,, Program Manager,"Recommends, Positive Outlook",full time,,less than a year,,,,,,People are wonderful and everyone seems aligned behind company objectives. I've found easy access to people across the organization and the ability to get involved with a number of important initiatives that have an impact on operations. Comp and benefits are average and there is tons of flexibility.,"There is not much maturity in process and because of rapid growth it can take time to get the right people together to tackle problems,",None
Zendesk,ZEN, CA,San Francisco,"August 26, 2018",,(29),2.0,2.0,2.0,,3.0,3.0,1.0,Former,,,,, Software Engineer,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,,,,Catered Lunch once a week Parties Nice office,"Location: Hope you like walking past poop and needles every morning!  HR protects the company: Bring up issues about your manager and they'll either forward them to the manager themselves or ignore them. Usually they did the former.  Managers have total power: If your manager doesn't like you, you're not going to last at the company. They have total discretion to determine who gets to do what, and will assign you no work, then criticize you for doing no work.  Finally, while the non-engineering onboarding was comprehensive, the engineering onboarding was virtually nonexistent.","Treat the employees who arent managers with some respect. They work there too. If someone brings up problems with their manager, dont just forward it to the manager and ignore the employee."
Zendesk,ZEN, CA,San Francisco,"June 27, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Fun work env. (happy hours, lunches, work outings, great people(literally have not met anyone in my 250 person office I did not like), snacks and beverages all provided.  Great sales org - upper management is approachable and is constantly trying to improve work processes and workflows.  Designed path to promotion (in the one year here I have seen many people get promoted within, they drive to grow employees for the long term..actually tho)  Trainings are extensive to prepare you through every role, there is no way you will be hung out to dry when it comes to your role  Great time off (4 weeks 2 weeks sick maternity leave)  Stock options   401k Match  Full Benefits  Employee Groups of all types for support","High growth company - growing pains can always be tough but success isnt a bad thing is it? Because the company is rapidly growing there are times reorganization and compensation is changed. Never have felt like I was cheated in anyway, this process is always done fairly and well thought out by upper management.",None
Zendesk,ZEN, CA,San Francisco,"July 11, 2018",,(1),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Product Marketing Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Zendesk is growing rapidly and leading the customer service industry. The management is strong and experienced executives continue to be hired as necessary. Employee equity is generous and work-life balance is exceptional. Diversity is a core principle of the organization.,"With 2,300+ employees now hierarchy is an inevitability. Red tape is an increasing part of work life, so it’s important to ensure open communication with your manager.","Give young managers the opportunity to showcase their skills. They are attracted to the company for all the right reasons: industry leadership, compensation, work culture, company mission and vision - so they are talented, but need continuous opportunities to display their aptitude."
Zendesk,ZEN, CA,San Francisco,"November 15, 2018",,,4.0,3.0,4.0,,5.0,5.0,4.0,,Current,,,, Outbound Sales Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Lots of the people are amazing,I have a terrible manager. No working from home even though our activity levels would be totally easy to monitor remotely.,None
Zendesk,ZEN, CA,San Francisco,"August 1, 2018",,(20),4.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"My experience at Zendesk has been the best of my career. I've been supported in my career development and I work with some really wonderful, talented people.   The environment is generally collaborative without a lot of bureaucracy getting in the way of new ideas. Most employees are approachable and transparent and genuinely want to help each other succeed.   I love our global structure because I get to work and exchange ideas with coworkers all over the world and sometimes travel to collaborate in person. These connections across cultures have contributed greatly to my professional and personal growth.   Our benefits are excellent and our office spaces are beautiful and well taken care of. Learning & development is promoted on an individual and team level. Our events and holiday parties are really fun without being ostentatious.  I have amazing work/life balance; It's a real value here, not just lip service. I work 45 hours per week on average and my productivity is higher than jobs where I worked 60+ because I love what I do.","Working in the Tenderloin is very stressful. As some employees have mentioned, voicing that you don't like coming here every day is dismissed by many as an insult to our neighbors. I reject that leap; I care a lot about the people who live here and I volunteer with and donate to local organizations. I also avoid coming into work because I do not feel safe. I've personally been grabbed by a stranger, stepped on used needles, heard gunshots, and seen several acts of violence- all within a few feet of our offices. We live in a city and I accept some level of risk and danger, but this is too much.",Please take SF employees' safety concerns seriously and move the office to a safer neighborhood. We don't need to work in the Tenderloin to volunteer here and support local orgs.
Zendesk,ZEN, CA,San Francisco,"July 10, 2018",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"- The company truly cares about it's employees. It's not lip service, and they believe in family first. - They constantly ask for input from you and customers to make the workplace, and product better. - Pay is good, perks are amazing (including 16 weeks of paid parental leave.) Tons of room for growth and opportunity to move up.","Nothing. They've exceeded my expectations compared to anywhere I've ever worked, and I've been in the workforce for over 15 years.",Continue the path that you're on.
Zendesk,ZEN, CA,San Francisco,"August 30, 2018",,(5),3.0,5.0,3.0,,3.0,4.0,2.0,Former,,,,, Anonymous Employee,"Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great benefits Top of the line snacks A ton of company events to attend,Management isn't as transparent  No real process to integrate everyone to be a part of the team,"Push for an inclusive team dynamic, there are always other narratives that need to be explored."
Zendesk,ZEN, CA,San Francisco,"May 6, 2018",,(1),5.0,5.0,4.0,,4.0,4.0,3.0,,Current,,,, Enterprise Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great Culture and stock incentives, lots of perks, flexibility with work life balance. Great manager over the enterprise account executive team.",Base could be higher to equal off months. Constant change due to growth can make it hard to get established in a territory.,Keep growing your mindset as the company grows
Zendesk,ZEN, CA,San Francisco,"November 29, 2017",,(3),5.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Strong product, a fast growing/expanding customer base moving more in to the larger enterprise space, overall quite happy customers that genuinely love Zendesk and have incredible stories to tell of their successes. The company from day 1 cares about the employee well-being and always does right by the customer. Still a wealth of opportunity in the sales side & addressable market, which should be fun to see play out. Supportive peer team members, tons of on-boarding resources, cross-departmental collaboration is high, and a healthy work/life balance. Most impressive are the intelligent people here and work ethic. People hold a high level of accountability and are rowing in the same direction, which culturally makes me feel like people here are invested in what they are doing. Oh, stock benefits here nice too!","The company has grown substantially the past few years for good reasons, which bring periods of inevitable change. In sales & marketing org, this has manifested primarily in leadership tweaks based and adjustments to GTM strategy. Stability seems to be setting in. Also, sales / Services sits in a separate building than Support, Ops, Eng, etc. which can make things tough sometimes in terms of cross-departmental socialization, at times, but the company does a good job bringing people together (regular happy hours, lunch and learns, still doing monthly town halls, company picnic, holiday party, etc.).","Keep looking out for the best interest of the employees and put them first. You have some really bright people here, continue to empower them and put them in positions for advancement. Minimize change simply for the sake of change and celebrate the wins, always."
Zendesk,ZEN, CA,San Francisco,"May 16, 2018",,,4.0,4.0,5.0,,5.0,4.0,4.0,,Current,,,, Client Success,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Slick, easy to use, customer friendly products.  Super impressive product focus from all product owners.  Really lives by a Think Customer First mentality.  Impressive corporate culture","a little too much emphasis on the use of digital communication (Slack, Chatter, email) make it easy to miss a thread when sharing important details on projects/events/work.  Weak 401k program. Although there's an attempt at a company match it's not as strong as other companies in the industry.   Health Care Benefits - basics are covered but need to consider offering an HSA program in the very near future.  Benefits for remote workers are not strong - allowance for mobile expense is all that's offered. Nothing for wellness.",stay the course. celebrate successes and promote from within.
Zendesk,ZEN, CA,San Francisco,"May 22, 2018",,,5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Supportive management, work life balance is great, benefits and pay is competitive",None that I can think of,None
Zendesk,ZEN, CA,San Francisco,"March 11, 2018",,(1),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Vice President,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"I have seen so many people who work at Zendesk fully come into their own.   I think this is because this company has such good people, and good people beget the best in each other.  Also because rapid growth and constant transformation brings out both resourcefulness and humility.","Perhaps as a result of being such a collaborative, inclusive culture, Zendesk is meeting heavy.   It's true that we are in a rough, rough neighborhood. Being a part of a company that is committed to neighborhood involvement to me trumps working within the walls of a cool bubble of a campus that removes me from the city I live in.",Management is available and always willing to listen.
Zendesk,ZEN, CA,San Francisco,"April 28, 2018",,(9),4.0,4.0,3.0,,3.0,4.0,2.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,-Tons of Snacks -Decent work life balance. -MOST high level employees will recognize your hard work. -For the most part great people to work with.  -Not too big of a company but not too small. Good work environment. -Always growing and leadership is transparent with information. -They listen to employees and try to do better for the most part.,"Neighborhood is very interesting to say the least. I understand there is a $120 parking benefit for Zendesk and I appreciate that. However, the Tenderloin is probably not the best place for a growing company. This is something employees cannot control and I know it is a huge negative about Zendesk. There is no way to sugar coat this.   Many employees that were here in the early stages of Zendesk are gone or pushed out. (Talking about employees that started before 2016). In order to survive at Zendesk, favoritism was something you better hope your management has for you. There was a recent hire where a Sr director decided to just build a team with people who use to work for her. This ultimately created a separation from the longer tenured employees and a huge level of favoritism.  The level of favoritism at Zendesk made it hard for my team to stay motivated and work harder. In my opinion, this has to be addressed. I understand there are people you prefer to work with, but it got to a point where if you didn't agree with the direction the team is heading towards. You will be placed in their cross hairs. I also understand change is something that is hard to adapt to. However, if employees in your team are unhappy and leaving one by one. I don't have much to say. That in itself is a red flag.","I appreciate all the things management has done such as 401k match. 401k match was something that was not around until late 2017. Employees kept asking for it and they delivered. Although the 401k was not a lot, it just shows that management were willing to listen. "
Zendesk,ZEN, CA,San Francisco,"April 26, 2018",,,5.0,5.0,5.0,,4.0,5.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Work life balance, Free food",None that I can think of,None
Zendesk,ZEN, CA,San Francisco,"February 12, 2018",,(25),2.0,4.0,2.0,,2.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"There are a lot of wonderful, friendly people at Zendesk, and everyone is quite nice. The company has an excellent set of products.","The leadership, starting at the very top plays favorites and has different sets of rules for people based on how long they have been there (family), or if you are ""liked"" by the powers that be. The culture purports to be inclusive, yet they have not put resources to improving diversity. The neighborhood is downright scary and because no lunch is provided, you have option but to venture out into the 'loin, needles, feces, and mental illness abound. HR has some of the highest turnover in the entire organization. In the past two years, there has been a concerted effort to bring stock compensation down, so even though ZD claims to pay at ""market"" they always said equity comp was higher, but that is not the case.","Walk your talk, stop playing favorites, pay market and reward your longer term employees with better refreshes than new hire grants."
Zendesk,ZEN, CA,San Francisco,"January 25, 2018",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Corporate Counsel,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,This is the best organization I have worked for. Leaders at all levels are approachable and collaborative. Plentiful opportunity for advancement as the company grows.   Zendesk is very thoughtful about its benefits and comp strategy (e.g. employees asked for a 401(k) match and Zendesk now provides one). You won't find a publicly-traded company with a more generous Employee Stock Purchase Plan.,"Not really a ""Con"" per se, but prospective employees need to be comfortable with frequent change both in their individual role and organization-wide.","Continue to welcome and encourage employee feedback and suggestions. I have no need to give advice on Glassdoor, because management provides multiple internal opportunities and mediums for such feedback."
Zendesk,ZEN, CA,San Francisco,"January 26, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Company is growing but in a controlled manner. It is a perfect balance of stability and aspiration. Going to work every day is positive because we have a strong product, a loyal customer base, and an excited list of prospects. Sales leaders trust us to run our own book, but are there if we need support. Overall it is a company I feel lucky to have found.","The only con is that there are many people stuck in the ""good old days"" of Zendesk when we were smaller. I personally think the good days are still to come. Change is good!","Keep up the transparent, fun, aspirational vibe. It makes us want to work hard for you because we trust your vision."
Zendesk,ZEN, CA,San Francisco,"March 3, 2018",,(2),5.0,3.0,5.0,,5.0,5.0,5.0,,Current,,,, Product Marketing Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Zendesk has a great culture, is full of smart people, and there's never a shortage of problems to solve. The company is growing fast and there's a ton of opportunity.",The office is in a pretty rough part of town. I know the company is trying to help but it honestly feels like it's just getting worse and worse.,None
Zendesk,ZEN, CA,San Francisco,"February 21, 2018",,(2),5.0,5.0,2.0,,4.0,4.0,5.0,,Current,,,, Program Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,As long as your comfortable with change Zendesk is a great company. Its growth means it is constantly evolving and improving.,"If you don't like change, Zendesk won't make you happy.",Read Tim Ferriss reasons for leaving Silicon Valley and take it to heart.
Zendesk,ZEN, CA,San Francisco,"February 11, 2018",,(1),5.0,4.0,4.0,,3.0,3.0,1.0,,Current,,,, Sales Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,The company hires great people so the atmosphere is extremely upbeat and positive. The people and the culture make office a place you want to be and want to be doing your best at.,The company is growing rapidly and with many changes comes the challenge of communicating them effectively to all of the teams.,None
Zendesk,ZEN, CA,San Francisco,"February 27, 2018",,(6),4.0,4.0,3.0,,2.0,4.0,2.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Zendesk is full of good people. Some of them do amazing work. It is not a stressful environment for most employees.,We also have a lot of idiots here. Our product design is really awful and top management refuses to accept that quality work can’t be done on fantastic schedules.,"Stop publicly committing product to impossible timelines that guarantee corners will be cut. And maybe, just maybe, get us an office that isn’t at the corner of Heroin Avenue and Defecation Street? Pretty please?"
Zendesk,ZEN, CA,San Francisco,"January 25, 2018",,,5.0,5.0,5.0,,4.0,4.0,3.0,,Current,,,, Senior Technical Support Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Amazing Co-Workers Great outlook on what's to come. Growing crazy fast. Unlimited Coffee and Red Bull Snack Wall! Management is awesome ESPP and 401k match!,Growing so fast it no longer feels like the happy little start-up family it once was.,Less focus on metrics and more focus on if the customers are happy
Zendesk,ZEN, CA,San Francisco,"January 25, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,-Really enjoy the culture  -Very fast growth -Great place to explore career paths -Feedback taken well,"-Super fast growth can also be a con, but the kinks are being worked out",None
Zendesk,ZEN, CA,San Francisco,"January 22, 2018",,,5.0,4.0,5.0,,4.0,3.0,4.0,Former,,,,, Senior Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Product focused, customer centric organization with great culture.",Compensation was not on par with the market.,None
Zendesk,ZEN, CA,San Francisco,"December 7, 2017",,(1),5.0,5.0,4.0,,5.0,5.0,4.0,,Current,,,, Security Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Culture, challenging problems to tackle, work life balance.","Zendesk is growing fast, with that there are obviously growing pains.",Keep up what you're doing.
Zendesk,ZEN, CA,San Francisco,"October 24, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"People are very happy here. Teams work well across departments and all understand that we are focused on one goal, to deliver great customer experiences and help our customers do the same for their customers. I have the tools, management, and leadership I need to be successful. I love our focus on innovation and our customers do too.",We all use Mac's here. I really wish I had the option of using a PC.,None
Zendesk,ZEN, CA,San Francisco,"November 15, 2017",,,5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Amazing work culture with a great work/life balance. Wonderful perks. Management is always back you up to think outside the box and excel in your job,401k match is low compared to industry standards,None
Zendesk,ZEN, CA,San Francisco,"May 30, 2017",,(2),5.0,4.0,4.0,,5.0,4.0,3.0,,,,,, ,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,"--Upward mobility. I saw many promotions during my years (and was promoted myself). --Teams were well-rounded and non-cookie cutter. At Zendesk you couldnt tell what team someone was on by just looking at them. Almost everyone was social and a good conversationalist at minimum. (Different from my experience w/ other companies). --Everyone was focused, well-intentioned, earnest, smart. --Pervasive sense of belonging. The CEO's spirit sort of hangs over the place and this is mostly a good thing. --Management is very self-aware, and has good judgment especially with regard to fostering a good employee experience and marketing.","--Roles were not always well-defined, especially in Ops. Probably some cultural vestiges left over from the startup days. --Zendesk is lacking ( a bit) in technical talent from top to bottom. Its a Ruby-on-Rails shop at heart, trying to move into big data, machine learning, and more. But could any c-level exec (besides Mikkel) even log on to a server? --The company is almost comically non-aggressive. Bold projects or risk-taking technologies are not emphasized as much as donating time to take an elderly resident on a bike ride through the Tenderloin (then capturing 50 photos for social media). Employees can veer awfully close to Millennial caricatures. Kind of a wimpy environment. This is not a bad thing, but in the absence of a corresponding 'work-hard, play-hard' ethic - it can feel frivolous.",Hold your C-level execs accountable and replace them if they don't deliver. The problems you have are very solvable. Just need the right leaders to solve them.
Zendesk,ZEN, CA,San Francisco,"September 30, 2017",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,,Engineer(Internship),,,Software Eng,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Definitely work at Zendesk if you want a balanced work environment and plenty of opportunities to learn. I had a great time at Zendesk because of the friendly atmosphere. The people I met were also very intelligent and helped me grow greatly as a software engineer.,"They don't provide free lunch every day. But usually, 3-4 times a week they have events with free food, and compensate for team lunches. Also, eating out with your team members is fun anyway.",None
Zendesk,ZEN, CA,San Francisco,"July 7, 2017",,(15),5.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Zendesk is truly an awesome company to work for, and for many reasons. I've found the most impactful reasons are their understanding of work-life balance, parental leave (regardless of gender), and their willingness to let their employees innovate and self-manage.","It's really difficult to find something that would be negative about Zendesk — I honestly can't say much, other than perhaps it is difficult to experience the growing pains at times, but that comes with the territory of a fast paced industry.","Keep looking out for your employees and their families. Salaries are great, but understanding the importance of family life and being ahead of the competition in this regard is extremely difficult to come by."
Zendesk,ZEN, CA,San Francisco,"October 10, 2017",,(28),2.0,5.0,5.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,"People are friendly and there is a strong, almost familial culture. In that vein there is a strong respect for family and work life balance relative to other tech companies in the bay area. While it varies by group working hours in the office typically start at between 9-10am. And most people leave between 5-6pm so there are very few folks around past 6:00pm. Compensation is generally lower than at other tech firms. But it is probably fair given the number of hours worked.","CHALLENGES MOVING UP MARKET The company is going through a challenging transition as it moves from its early success being a help desk software platform for startups and smaller businesses to one that is now focused on moving up market and selling customer service software to larger more established businesses. Zendesk has promised Wall Street that it will achieve $1B in revenue by 2020. This is an aggressive goal that has put a lot of short term stress on the business (and correspondingly its employees) each quarter as it figures out how to live up to the promise.  To achieve $1B in my mind means fully committing to moving up market and selling to enterprise buyers. This has been hard for the company as it is requires the company to be the type of business that the original Zendesk was trying to disrupt. As Mikkel the CEO writes in his book Startupland ""we shared a healthy disdain for the traditional enterprise software sales model. The big platforms, the expensive salespeople with the expense accounts, the semireligious conferences, the PowerPoint software, the locked-in relationships"".  This move up market requires that requires the company to change a lot of what made it successful early on. The company needs to build new muscles in sales and marketing to support enterprise which requires new skills, new processes, and often times new people. This has resulted in multiple reorganizations (or ""evolutions"" as they are now calling them) in sales and marketing that have been fairly disruptive and caused a lot of angst for people in terms of having clear roles and responsibilities.  LACK OF URGENCY The work life balance mentioned as a pro also means that the company does not move as quickly as other places. And as a result there is not a lot of ""urgency"" within the company to get stuff done quickly. This can be frustrating for those who do have urgency and are trying to push others to have the same mindset.  NOT A DATA/ANALYTICS CULTURE The company has historically not been one that relied significantly on data/metrics to make decisions. It's always done things by the seat of its pants and is not particularly buttoned up. As a result there is not a strong data/analytics culture within the company and the corresponding data/analytics infrastructure including reporting and systems reflects that. So often the data required to make decisions is not available, incomplete, or simply inaccurate. The company is trying to change this but it requires a lot of work to undo years of neglect. So for folks that want to have reliable data to make decisions Zendesk may not be the best fit.  DIVERSITY & CAREER ADVANCEMENT While the company has initiatives around diversity the company is still not very diverse at the senior and mid level management positions and there seems to be a bias for younger employees. This seems to be ingrained into the companies recruiting culture. In fact two of its most senior and long tenured minority Vice Presidents just announced their departure October 2017. The company does have a history of promoting young employees who are willing to work hard and go the extra mile. There are at least 3 VPs that have been promoted in the last year that are under 30. Many of the older senior leaders are being pushed out.","Wall Street certainly rewards growth and setting an aggressive goal of $1B in revenue is to be commended. However, it also necessitates focusing on short term revenue goals which when you are trying to shift the business is challenging. I'd encourage management to think more about the long term strategy and providing enough air cover and protection to allow employees to invest in initiatives that will fuel the future growth of Zendesk."
Zendesk,ZEN, CA,San Francisco,"November 15, 2017",,,4.0,5.0,5.0,,5.0,4.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Great benefits, great employees, awesome central location in San Francisco. I loved the ability to travel around the world to visit other offices, and the genuine commitment to work/life balance.","As the company has grown, it feels like the balance has changed, and the focus is on continued growth and expansion into new markets, rather than making the product the best it can be in the ones that have always been served.",None
Zendesk,ZEN, CA,San Francisco,"October 16, 2017",,(4),3.0,5.0,5.0,,3.0,4.0,4.0,,Current,,,, Operations Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,This is a great company that really believes in Work/Life balance and support. The office is pretty awesome and benefits are solid. The product itself is slick.,"Management seems a bit tumultuous and reorganizations are frequent. Not always great communication from the top. To their credit they seem aware of this and getting better. The company itself is large enough to be bureaucratic so don't think this a ""start up"".",None
Zendesk,ZEN, CA,San Francisco,"November 25, 2017",,,4.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Great product and culture with positive work-life balance,Relative to many companies there aren't a lot of negatives,None
Zendesk,ZEN, CA,San Francisco,"July 5, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Product Management,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"There's a ton to do., ambitious business and product goals, and people all striving for success. All while being good people. So refreshing in the Bay Area to have that combination of high expectations and being good people.","I mean - I'm digging deep here, but the Powell Street BART station isn't the best...","Keep up the focus on high output, investment in product, and ensuring we only hire people who play nice. Also - hire and invest in amazing user experience design leadership."
