Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Woodward,WWD, CO,Fort Collins,"December 6, 2015",,,5.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,"There is a lot to do at Woodward. Hands on learning environment, friendly people, great pay, many locations, opportunity to grow.","easy to get lost in such a huge company, sometimes there's not much direction by this I mean that while I was interning there were times when I didn't have much to do.","Check up on workers once in a while, get involved with their work to see if maybe they aren't being challenged."
Woodward,WWD, CO,Fort Collins,"June 28, 2018",,,5.0,4.0,5.0,,5.0,4.0,4.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,Great place to work. Great 401k and healthcare. Air conditioned facility. Good solid people to work with by and large. Every place has jerks but Woodward has fewer problem people than anywhere else I've worked,No serious downsides. It is work and management pulls it's share of boneheaded stuff.,profit sharing program can be strengthened. All the money is going to the top. Workers need to share in company success in a more direct way.
Woodward,WWD, CO,Fort Collins,"October 25, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,Varied and rewarding work that keeps you on your toes and never bored. Very fulfilling creatively as there are multiple creative challenges to solve daily.,Changing client base can be difficult to adjust to sometimes as it takes time to learn a new client and deliver quality work for them.,Keep focused on business development and try to focus on bringing in new clients that a good fit for the business's expertise.
Woodward,WWD, CO,Fort Collins,"September 21, 2016",,,5.0,,,,,,,Former,,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"The company has a lot of great benefits: good pay, good benefits, good employees. Everyone is friendly and wants to help you, and the facilities are very nice.","Can be mundane work at time, which can be expected as an intern. All in all great learning experience","Continue to help the interns grow, provide opportunities to learn as well as opportunities to be challenged in the workplace."
Woodward,WWD, CO,Fort Collins,"December 13, 2011",,,4.0,4.5,,,5.0,3.5,4.0,,,,,,Mach,Recommends,,,,,,,,,Woodward governor is a large and recognized company in the power controls industry. It is very growth oriented and offers great benefits.,The pay was sometimes not as high as some felt it should be. Also some of the managers were not very good in recognizing employees performances.,"Continue to offer Six Sigma classes, as those will benefit not only the company, but the employees in the future."
Woodward,WWD, CO,Fort Collins,"May 17, 2015",,(2),5.0,,,,,,,,,,,,Manufactur,None,,,,,,,,,Good environment good people good company very helpful employees always new training programs to upgrade your skills in your field,You must like updates with new challenges everyday and looking forwards to start your job on daily basses there is notting like working for a big family with common goal,"Automations, and robots for manufacturing is a must"
Woodward,WWD, CO,Fort Collins,"June 13, 2016",,,4.0,,,,,,,Former,,,Contractor,, Tooling Designer,"Recommends, Positive Outlook",,,less than a year,,,,,,"I was lucky, the team I was placed on was very friendly and laid back. They listened to what I had to say and gave me good feedback on my designs.",Everyone speaks in code. The company uses too many acronyms and for someone who hasn't worked a the company for 10 years it can be hard to follow some conversations.,"Things seem to be working, stay the course."
Woodward,WWD, CO,Fort Collins,"March 4, 2017",,,4.0,4.0,4.0,,4.0,5.0,2.0,,Current,,,, Senior Mechanical Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Excellent benefits. Fair pay. Brand new facility. Friendly coworkers. Large corporation with a small company feel.,Too many managers and not enough people doing the work. Too much focus on quarterly success which leads to repeat overtime mandates.,Focus on hiring more engineers and training employees for the rapid increase in production rates and new programs. Constant redirection from upper management leads to burnout.
Woodward,WWD, CO,Fort Collins,"May 23, 2017",,,5.0,5.0,5.0,,3.0,4.0,5.0,,Current,,,, Assembler,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,I've been an assembler at Woodward since 2011 and moved into the new Lincoln Campus building in Fort Collins a year ago-it's really very nice!,It's quite a walk from one end to the other and the building can be noisy with continued construction and changes.,Keep it up-with the cost of our dollar it's harder and harder to compete with foreign companies.
Woodward,WWD, CO,Fort Collins,"December 29, 2012",,(7),3.0,2.0,2.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Good compensation and chance to work at other departments,1) Bad planning so things come up last minute and people have to run around to put out fires by working a lot and not getting paid for over time (if salaried) 2) Finger pointing and red tape and politics are pretty bad here 3) Constant paging people overhead gets distracting and loud 4) Sexism in some areas are audible  5) Bottom line dictates managers' decisions and canceling of the holiday shutdown (between Christmas and New Year's day),Try more to encourage teamwork and work-life balance
Woodward,WWD, CO,Fort Collins,"March 23, 2015",,,5.0,5.0,5.0,,4.0,4.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook",full time,,,,,,,More than 10 years,"Great environment, lots of flexibility, and responsibility. A work hard and play hard environment where there is true work life balance,",Very flat organizational structure which limits upward growth. Some quirks in the company culture that can get in the way for some individuuals.,Keep doing what you are doing and your growth will continue as it has for these last few years.
Woodward,WWD, CO,Fort Collins,"April 22, 2009",,(1),2.0,3.0,,,3.0,4.0,3.0,,,,,,Production Planner ,Doesn't Recommend,,,,,,,,,"Benefits are great, the work atmosphere is family-orientated, new challenges occuring daily, location of Skokie campus is close to the highway, employees got paid on a weekly basis, there are holiday parties for every season of the year. There is a 1 week shutdown (with pay) period awarded to all employees who work a certain amount of hours in a year. There are company sports leagues that all employees are allowed to participate in: golf, volleyball, bowling, pool, etc.","After Woodward acquires another company, there is a standstill in growing internally within the company. No vision benefits. Lunch breaks are only 45 minutes long.",Please be more lenient with your co-workers
Woodward,WWD, CO,Fort Collins,"September 6, 2015",,(14),2.0,3.0,2.0,,2.0,2.0,1.0,,Current,,,, Mechanical Engineer,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,,More than 10 years,"The worker bees are the only thing keeping people here. I have worked with some of the most amazing people at Woodward. I am fortunate to be in a group where the people truly like each other and spend a considerable time outside of work together.  The benefits are still above average, however the health benefits have been severely slashed the past two years.   The work is interesting, however since we are such a ""lean"" company most people are stuck in a silo working on the same thing day after day.   The products and engineering that come from Woodward are top notch. Even short staffed, there is no corner cutting and people take great pride in what they do.","Culture: The culture at Woodward has changed over the past 10 years from that of a small ""mom and pop"" company to that of every other large corporation. Anyone other than management is seen as overhead and a burden to the company. The ""lean"" culture that we have adopted serves simply as an excuse to not backfill when someones leaves. The executive management lives in their own world and only cares about meeting monthly numbers and pleasing the shareholders.   Pay/Benefits Pay is below the average, which they can get away with as their is not enough competition in Fort Collins. If another large engineering firms moves into town and actually pays people, Woodward will be hurting. The raise structure is laughable at best as most people are paid the ""affordability rate"" which is almost always less than 3%. There is absolutely no incentive to put in extra effort as you are not rewarded for it and most likely will be burdened with extra work.  Morale: This has probably been the most troubling and most difficult aspect to deal with lately. Morale is absolutely horrible, with some groups worse than others. Woodward has started to lose a number of it's talented people that have been with the company for years which just kills morale. It doesn't feel like anything will change with the current CEO and executive management in charge.  Management: Most of this was covered above but by far the worst part of the company. There are some incredible and talented managers, but by far the majority are ""yes"" men that are only looking after themselves at the expense to the people that work for them. Middle managers can have 40+ people working for them, while directors and executives will only have 2-3 people working under them.",Your talented and experienced people are starting to leave which is eventually going to hit the bottom line. Grow a pair for once and think for yourselves (and the company) rather than what the shareholders want. The culture and morale is toxic and will only change in either personal or thinking from the very top (you Tom) down. Realize that people made this company that it is and celebrate wins rather than only asking for more. This could be one of the most amazing companies for work for...
Woodward,WWD, CO,Fort Collins,"December 4, 2017",,(3),4.0,4.0,5.0,,4.0,2.0,3.0,,Current,,,, Mechanical Assembler,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Good environment, good people, opportunities to advance. Tuition reimbursement.","Poor rate of pay, overall attitude of company is poor, forgets about the little guy. What can you expect out of a corporation.",Respect the work place. Care for the small worker. Equal opportunity for advancement. Actually following pay per performance rules.
Woodward,WWD, CO,Fort Collins,"May 16, 2018",,,4.0,4.0,5.0,,3.0,4.0,3.0,,Current,,,, Quality Assurance Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great Benefits and people. Great growth. Learn a lot, cool products. Low turnover rate. Overtime is greatly available. Good 401K match. Family oriented.",Hard to move up. They like to hire from the outside. Will tell you you’re too inexperienced but will hire someone for a job with zero qualifications for the position.,Move workers up internally instead of hiring from the outside
Woodward,WWD, CO,Fort Collins,"August 26, 2015",,(4),4.0,4.0,4.0,,5.0,4.0,3.0,,,,,,Material Handler ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Lots of work available and new opportunities. Great benefits,Slow advancment and the upper management take tons of money while lower employees are forced into minimal raises,Pay your lower personal more so the good people are motivated to stick around.
Woodward,WWD, CO,Fort Collins,"June 11, 2014",,,5.0,3.0,5.0,,5.0,4.0,4.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Great people to work with, global company so opportunity for a lot of interaction with diverse cultures, growth over last 10 years has been amazing, solid long term strategies","Fast growth and related growing pains - change can be hard, training is self-directed for most roles so starting with little experience can be challenging for some",None
Woodward,WWD, CO,Fort Collins,"November 20, 2008",,,2.0,3.0,,,2.0,3.0,2.0,,,,,,Mechanical Eng,Doesn't Recommend,,,,,,,,,One of the great advantages of working at Woodward Governor is how close it is to Chicago. This provided a great get-a-way on the weekends. The town of Rockford itself has great parks and a wonderful bike lane through town.,"There is not a whole lot going on outside of your cubicle. Most days pass very slow with nothing to do but sit and stare at your computer, that you might not even be allowed to use the internet with since most computers only run their intranet.",Catch up with the times. Not allowing employees acess to the internet is acrane. Adding some fun and diversity to your workplace evviroment would be a great change.
Woodward,WWD, CO,Fort Collins,"May 6, 2014",,(2),4.0,4.0,3.0,,4.0,5.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Neutral Outlook, Disapproves of CEO",full time,,less than a year,,,,,,"Good people, decent overall company view, yearly bonuses, week off for winter holiday, excellent medical benefits, strong company standing in the market","Poor procedures in place, poor company structure, excessive redundancies in office environment across all divisions, poor clarity on person responsible for tasks",Get procedures in place and hold people accountable for them.
Woodward,WWD, CO,Fort Collins,"December 23, 2016",,(2),1.0,2.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"Good benefits and vacation accrual, ability to work from home, flexible hours. Lots of great and talented people, just not so much in management.","Medium sized corporation trying to act BIG and stifling employees in the process. Most of the HR policies are outdated and actually de-motivate employees. Policies treat employees like children instead of capable adults. Other policies encourage employees to talk behind each other's back instead of addressing issues. Company does nothing to train managers, and the consequence is employees leaving because they are sick and tired of being demeaned, shamed, and basically being treated badly. Just because you have a degree does not mean you know how to manage people.","Clean house! Figure out where your problem employees and managers are - you know, the ones that are killing the culture. WWD used to be a choice employer, but that image has been severely tarnished."
Woodward,WWD, CO,Fort Collins,"April 4, 2011",,(6),3.0,4.0,,,2.0,3.0,2.0,,,,,, ,None,,,,,,,,,"Health care benefits are pretty good, Flexibility with time off is pretty nice, Vacation time is ample, Lots of friendly people work there.",Lack of good management - there is a lot of indecisiveness. Pay is lower than other companies and annual raises leave a lot to be desired. A lot of politics in management that prevent crucial decisions from being made.,You need to bring back the respect for the people that come in and make it happen everyday. Talented people aren't happy there and many of them are looking at leaving the company.
Woodward,WWD, CO,Fort Collins,"September 3, 2015",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Education in Lean Manufacturing  Great benefits  Advancement  Large company with great success. Management is great to work with.  Always changing,There is no down side to working here. Everyone is eager to help solve any problems. Always changing for the better.,Keep up the great work. Very knowledgeable and I learn something new every day. I enjoy working with management.
Woodward,WWD, CO,Fort Collins,"November 11, 2015",,(9),1.0,1.0,1.0,,1.0,2.0,1.0,,Current,,,, Senior Engineer,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,Benefits are reasonable. But you pay more for them each year.,"Most resent company profits are up 12% yet they have chipped away and the ""total compensation"" bonus. Used to get 7.5% based on corporate EPS. Now they add all kinds of fuzzy demands to each group, knocking it down to 3%. Raises generally 2%/year. Layoffs everywhere even with good returns. Expect employees to do ""more with less"". We are slaves 24/7. Corporate values are nothing but lip service. No investment in new products.",Start taking care of people instead of profit. No employee seems to care about the company anymore because they don't care about us. Try a long-term vision instead of this months profits. Invest in new products instead of milking old ones and alienating old customers because you jack the prices up 50%. Greed! Management works on ignorance and arrogance.
Woodward,WWD, CO,Fort Collins,"April 19, 2016",,(8),1.0,1.0,1.0,,2.0,5.0,1.0,,,,,, ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",,,,More than a year,,,,,"Wonderful benefits package, competitive pay, good location.","This is an extremely negative culture where everyone is quick to point out others' faults and missteps, but never their accomplishments. Great talent is not retained, but instead thrown away because they can get someone cheaper in the door. People don't acknowledge each other in the hallways, they don't form friendships outside of work, and they complain about literally everything. Management is not willing to change, even if it means losing key players. Fresh perspectives and ideas are not fostered, but instead criticized.","You have a multi-generation workforce. People need to be encouraged and motivated in different ways. Not everyone cares about an extra paycheck at the end of the year, but would instead prefer to be shown appreciation all year round. People are not just numbers; they are your greatest asset. Value them."
Woodward,WWD, CO,Fort Collins,"March 22, 2018",,,4.0,,,,,,,Former,,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook, No opinion of CEO",,,,,,,,,"The internship program was well rounded.  Really gave opportunities to learn, lead, and succeed.",Some of the other interns in different departments had not as great experiences (word of mouth) Most of the people I worked with no longer work there - everyone had different desires to grow and move on,Listen to your employees needs and desire for growth
Woodward,WWD, CO,Fort Collins,"April 13, 2015",,(5),2.0,2.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee ,Doesn't Recommend,full time,,,,,,,,average to good benefits. Most departments do not work over Christmas holiday. Employment in Rockford area so you do not have the long drive to Madison or Chicago. Quarterly meetings for all employees to keep you up-to-date on the direction of the business,Their core values make it sound like a great place to work but it's not. The employees who have worked there for 10 or 15+ years are not welcoming or respectful to new employees. Maybe some departments are different and all employees are treated respectfully. They are expanding rapidly and people are over worked.,None
Woodward,WWD, CO,Fort Collins,"June 8, 2016",,,3.0,2.0,3.0,,3.0,4.0,2.0,,,,,,CNC Mach,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,Good Benefits ; and opportunities to work Overtime. Good machines; a safe environment to work in 11 paid holidays per year.,"Management is very heavy on Favoritism; they only like hearing ideas from ""Good Ole Boy System"" while some well experienced employees are ignored. Tend to favor younger people over the older people who work there. 6 months of College education on a machine means more to them than a person with 10 plus ""On the Job experience"". HR doesn't seem to care about this ""Good Ole Boy"" system that runs rampant thru out the shop. Moral among the workers is low.","Get rid of the ""Good Ole Boy System"" and bring in new Supervisors and Management people."
Woodward,WWD, CO,Fort Collins,"March 2, 2011",,(3),2.0,3.5,,,2.0,4.0,2.5,,,,,,Senior Mechanical Eng,None,,,,,,,,,Salary & Benefits comaprable to similar companies. I found my peers and subordinates to be mostly competent and good to work with.  Sales/Marketing was able to bring in new work.,"In my case, I burned out there due mainly to a micro-managing project manager. As the technical lead for new product development teams, I found that the project manager wanted to do too much engineering and not enough managing. At my previous company, the project managers were wonderful - they did the managing and let me do the technical.",Try to get over yourselves. Cut out more layers of middle management and truly empower your employees.
Woodward,WWD, CO,Fort Collins,"February 8, 2018",,,5.0,,,,,,,,Current,Intern,,, Anonymous Intern,None,,,,More than a year,,,,,Fast-paced environment with many hands-on opportunities. Huge emphasis on lean manufacturing and six sigma.,"Could be overwhelming for people who require a lot of guidance. They throw you into working quickly, but that can also be viewed as a positive.",Listen to the assembly line workers to get their feedback on manufacturing processes.
Woodward,WWD, CO,Fort Collins,"June 14, 2018",,(1),4.0,3.0,4.0,,3.0,3.0,3.0,,Current,,,, Mechanical Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Great people and team Good size (not too few or too many members) - allows you to focus on your tasks, but also experience and see what other roles do",Salary is a but low but there is a site-wide bonus at the end of the fiscal year if goals are met,None
Woodward,WWD, CO,Fort Collins,"December 14, 2014",,,4.0,2.0,4.0,,4.0,3.0,4.0,,,,,, Hourly ,None,,,,,,,,,Innovative company with a great location close to Chicago. Interned there for a summer and was treated as a regular employee. Gave me many projects to sharpen my skills and advance my career.,People dedicated to their work. Not a lot of interaction within the cafe or outside the office.,Continue the intern program!
Woodward,WWD, CO,Fort Collins,"April 1, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Mechanical Assembler,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Focused on high quality, union environment, organized and brought my skillset to a new level","Not many cons, except that the company will be relocating from duarte ca to fort collins colorado , oh well it was great while it lasted",Keep being proactive in your products
Woodward,WWD, CO,Fort Collins,"March 1, 2012",,,5.0,4.5,,,5.0,4.0,4.0,,,Full,,,Summer Full Time Intern ,"Recommends, Approves of CEO",,,,,,,,,-Six Sigma & Lean Manufacturing experience -Opportunity to lead training sessions -5S experience -DMAIC experience -Completed a whole project to reduce waste in inventory -Established current states in different work areas,-Doesn't pay as well as other places -11.50 an hour freshman +$1 for every year of school EX Junior $13.50,Great Intern program... Especially cause mostly used as a pool for full time hires
Woodward,WWD, CO,Fort Collins,"December 12, 2015",,(1),3.0,2.0,2.0,,4.0,4.0,1.0,,Current,,,, Operations Technician ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Good benefits, plenty of overtime, job security, co-workers pretty easy to get along with, growing company","Constant bickering between management and the shop floor, company culture has drifted further and further away from what it once was","Get serious about the company culture. Happy employees make a happy company and bring healthy financial reward (i.e. stock price). Expand benefits package. Get your employees to work together better, and stop fostering bad relations between salaried workers and hourly workers. This company has been around 150 years and is only managing $2 billion a year, when it could be $8+ if you cut the waste. Seek to promote from within rather than hiring new people constantly."
Woodward,WWD, CO,Fort Collins,"November 6, 2014",,(8),2.0,3.0,3.0,,3.0,5.0,2.0,,Current,,,, Anonymous ,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"Good money, great location, great benefits if you are single.  Talent is high and great to work with. Lots you can learn","The place is is just too lean and getting leaner.   More thought over stock price than quality or employee satisfaction. Note, HR is not there for you!  Zero training, be ready to be dropped on the deep side of the pool and expect to swim if you want to cut it.",Balance stock price with employee input and satisfaction.
Woodward,WWD, CO,Fort Collins,"November 13, 2015",,,5.0,3.0,4.0,,5.0,4.0,5.0,Former,,,,, Mechanical Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,High tech employer with a great many opportunities for smart hard working dedicated people.,They have high expectations of employees and the pressure to perform can be intense. Much of their work is on leading edge projects and require advanced or specialized degrees.,"None, they are doing a good job."
Woodward,WWD, CO,Fort Collins,"February 19, 2016",,(5),1.0,1.0,,,1.0,1.0,,,,,,, ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,,,,The wages are better than most.,"Management only looks out for minorities for fear of race card being pushed. The employee who constantly bad mouths other employee's to management is considered a hero! If you want to work at a manufacturing facility where your work is never good enough and God forbid you try and help the company on a successful ship date, as you will be ridiculed by management!!!","Stop being so persistent in achieving your own goals and treat everyone (white, black, Asian, men + women) the same. Stop advising employee's as to what you want, instead show them. It's easy to sit out of sight and rely on adults acting like children telling lies on other kids, as your decision makers. And to think, these leaders are every Sunday church goers, go figure!"
Woodward,WWD, CO,Fort Collins,"October 2, 2012",,(2),2.0,3.0,3.0,,2.0,4.0,2.0,Former,,,,, Product Manager,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,The company has a solid medical plan and maintains high corporate integrity. The production workers are dedicated. Motors and Sensors business is sound.,"Overemphasis on rules and procedures, at the expense of business efficiency and common sense. Claims of ""Members matter"", backed up with experienced managers run out on trumped up claims of performance issues. Sales and Marketing Dept is completely broken. New product pipeline and ability for innovation are a thing of the past.",Look at the long term strategy for financial health rather than focusing on your bonus checks for current fiscal year performance.
Woodward,WWD, CO,Fort Collins,"July 17, 2012",,(2),2.0,2.0,1.0,,2.0,4.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,Good healthcare plan Decent salary Opportunity for bonus based on company performance,Metric-driven at the expense of everything else A lot of management finger-pointing Doesn't promote from within Not forward-thinking Out of touch management No bonus plan that ties directly to a single employee's performance below the management level,"Stop making empty speeches about the value of employees to the Woodward ""brand"" and start doing things that really matter. Invest in the company's future instead of only trying to squeeze more blood from the stone. Show your employee through your actions that you value them if you don't want to continue losing employees every week."
Woodward,WWD, CO,Fort Collins,"March 15, 2016",,(2),4.0,4.0,5.0,,2.0,3.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Everyone is like family. Management seems to earnestly care.,Difficulty with growing from mid-sized company. Difficulty getting out of being reactive and being proactive instead.,Provide more opportunities for growth of employees.
Woodward,WWD, CO,Fort Collins,"December 21, 2016",,(3),2.0,3.0,2.0,,2.0,4.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,They have a solid foundation of company driven values based on Woodward's constitution. Tradition is a main stay based on their long history as company.,"Can't execute their own values. Good on paper but that's where it ends. Poor communication among all groups and when things go bad, watch out for your back. Typical company with a flavor of the month program that wastes money on the hype and training but never follows through on the execution.",CEO - Hold your staff and their staff's fully accountable for exceeding the WW150 and other initiatives. Great ideas but rarely are they fully executed.
Woodward,WWD, CO,Fort Collins,"March 20, 2016",,(5),3.0,4.0,2.0,,2.0,3.0,2.0,,,,,,Member ,"Recommends, Neutral Outlook, No opinion of CEO",,,,,More than 3 years,,,,"Benefits which include wonderful health insurance, dental,vision, hearing,401K match,pension,bonus plan.","Bonus plan is basically unreachable. They say ""One Woodward"" all members are equal but yet upper mangement bonuses are ridiculous high compared to to members who produce the parts. Favoritism really shows.","Moral is very low,say one thing and do another makes employees not trust what is said to them. More opportunities for advancement, rename performance reviews as we are not given raises by a job well done,just where you are on the pay scale, so newest employees are the only ones to benefit."
Woodward,WWD, CO,Fort Collins,"April 26, 2016",,(5),1.0,4.0,2.0,,1.0,2.0,1.0,,,,,, ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",,,,,,,,,"Very much like a family. Workers call each other members, which is a little odd. However; there is deep caring for each other below the Director Level.","Director Level and above have no credibility with the employees. Antiquated culture, male dominated. Now company policy is to keep everyone quiet and in their place. Managers are to give employees yellow or red cards if cubes are messy, plants are too big or there is something stuck to the cube wall glass. It is 1950 all over again.","Grow up and treat your employees with the respect you demand of them. Red cards, really? Tom Gendron and his staff are overcompensated, 600X entry level salary and 2 corporate jets for a 5000 person company really? It's good to be the king."
Woodward,WWD, CO,Fort Collins,"June 29, 2017",,,5.0,5.0,4.0,,5.0,4.0,4.0,,Current,,,, Product Quality Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,It has Great Benefits. It has Rewarding work. It has Lots of opportunity for growth. The people here have lots of longevity.,It's a Large company with all the bureaucracy and red tape that entails. Not much else I can complain about.,None
Woodward,WWD, CO,Fort Collins,"October 13, 2009",,(2),2.0,3.0,,,2.0,2.0,3.0,,,,,,Production Planner ,"Doesn't Recommend, Disapproves of CEO",,,,,,,,,Growing company Known to keep expanding  Good benefits yearly revenue is always increasing the company is diverse and has facilities all over the world you can transfer your employment to anywhere,"unfortunately it seems the reason why Woodward has been successful is that they buy out companies and start dissecting to their advantage, sort of like a chop shop if you will.","If Woodward happens to buy the company you are currently working for, start looking for other employment opportunities elsewhere. But I do have to admit, if you are on the other side of the fence on the Woodward side, more power to you."
Woodward,WWD, CO,Fort Collins,"November 23, 2010",,(4),2.0,3.0,,,2.0,2.5,2.5,,,,,, ,Doesn't Recommend,,,,,,,,,"Woodward has an interesting product mix, and they are growing aggressively. There are some attractive locations from a geographic/quality of life standpoint.","Woodward management is interspersed with a few really bad apples at multiple points in the organization. These are the guys who look good from the top, but bad from underneath - and the guys over their heads don't seem to have the capability to recognize bad management underneath them.  Way to much latitude for managers to run rough shod over direct reports, and don't expect any support from HR. They are there to reinforce the will of the guys with power regardless of how capricious, temperamental, or just plain psychotic the individual manager may be.  The kind of behavior you may be subjected to could be more akin to being in a $3mm dollar job shop with Scrooge as a boss.  You can tell a lot about a company by how they treat their supply base, and Woodward has done some pretty slimy things to suppliers.","First of all, ""leadership"" is a bit of a misnomer. To start, why not take a look at a manager's ability to retain good talent and develop upward mobility for the people who report in to him. If a guy has fired or driven out his staff (including several of his outside hires) in less than three years (100% turnover), you might want to question his leadership competence. "
Woodward,WWD, CO,Fort Collins,"July 30, 2014",,,3.0,2.0,4.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great place to improve your professional development. I truly believe they live their values. They have a great reputation in the community and is still a desired place to work. Their benefits package is the best I've ever seen, though it is being pared down to meet Wall Street expectations.",Very slow to change. Leadership has a hard time saying no to projects. Couple that tendency with restrictions on hiring for the past two years and it leaves you with more work than can possibly get done. This has a demoralizing effect on the workforce.,None
Woodward,WWD, CO,Fort Collins,"February 19, 2015",,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Eng,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Great place to work filled with dedicated employees,It is a challenge for the company to compete with lower quality competition.,Please continue to hire good people at all levels.
Woodward,WWD, CO,Fort Collins,"August 22, 2016",,(2),3.0,1.0,2.0,,3.0,3.0,3.0,,,,,, Recommends,"Positive Outlook, No opinion of CEO",,,,,,,,,The only skill that you really need to posses in order to move up the ladder is the ability to speak confidently in front of others. The management actually admits to their mistakes. Great if you like overtime. One can hardly take for granted consistent and reliable employment in manufacturing in this global economic environment.,"Heavily reliant upon yet correlatively unappreciative of the people actually doing the work, production workers are contradictorily given more and more not-direct-to-production tasks with a constant ""beratement"" about the importance of on-time delivery. HR appears as if they spend all year on some idealistic but irrelevant Power Point presentation that, when presented, leaves employees scratching their heads. Acting as more of a shield for management than anything else, you will occasionally hear from them in the form of a presentation consisting of regurgitated TQM talking points that serve only to demonstrate that someone went to college. After solving and overcoming countless obstacles daily with the help of your direct coworkers (as any other support is usually lacking) you are then required to attend some sort of training in order to successfully build teams, but this training only serves to spotlight the chasm that exists at the facility, leaving workers with the feeling of, ""Where have you been all year? Can I just get back to my job now? Someone has to do it. See ya next year."" In a nutshell, your are generally given an increasing amount of responsibility with very little incentive or manifestation of compensation.","There's management?... actually I've found the management there to be very likable people personally, although under the rubber stamp idea of ""empowering people"", as opposed to simply solving an issue presented to them by an employee, they seem to shirk responsibility for this ""noble cause"" too habitually. But one gets the impression that they are just as haggard as the rest of us with too much work and not enough people doing it. Perhaps because of the cost of benefits, companies are trying to squeeze all that they can out of a small workforce until they are lifeless, yet expected to remain ambitious."
Woodward,WWD, CO,Fort Collins,"September 22, 2010",,(2),2.0,3.0,,,1.0,3.0,2.0,,,,,, ,Doesn't Recommend,,,,,,,,,The benefits are OK.not enough to make up for low pay scale,"Upper management stays in their ""space"" and tells the workers to get by with less ""for the good of the company"" Two years(so far) with no raises, no bonuses and upper management bragging about better than expected profits, great stock performance, how well they did on the golf course yesterday... while workers discuss their upcoming foreclosure, their calls from bill collectors, their kids having to put off college for a year.","Meet the people who work for you, not through the buffer of middle management yes-men/women"
